,x,x1
3020,2.604854722584319,9791
3021,5.3547280498466705,3524
3022,1.9463054960158588,3153
3023,0.19926375389467843,9187
3024,8.237139925821225,8137
3025,5.430858717893425,6016
3026,0.867266809243693,7230
3027,2.1351908958631363,6848
3028,1.007413376481987,8671
3029,7.188401905993727,6775
3030,3.964013064584951,892
3031,2.77770817612946,1790
3032,5.242277398971355,5450
3033,1.9266453795173666,1832
3034,2.0816259638211685,9812
3035,1.0365533476554067,2044
3036,3.3104247417189447,1959
3037,0.7118273699746769,8114
3038,1.1933932460351426,1941
3039,0.859491483217788,8767
3040,6.021135478770745,2990
3041,6.499438943866056,9746
3042,7.900324785604181,6207
3043,5.090564748732838,7860
3044,3.8929336276771753,9236
3045,7.625139736305597,804
3046,7.545036257106236,2966
3047,1.1231886115277856,198
3048,9.632157173889942,1976
3049,1.1914369706799155,3966
3050,8.17561296073239,3819
3051,8.662373288452205,1514
3052,6.779603198710227,9250
3053,1.963356900964477,8529
3054,2.982855416960634,2466
3055,7.228039950375828,7822
3056,4.711189998020819,9038
3057,9.33289067594082,7439
3058,9.143278478060754,4030
3059,1.4868669540029777,6822
3060,7.45622178632618,5008
3061,6.120643792292464,5863
3062,8.774858260314863,7717
3063,6.409142685865811,7796
3064,4.7921157547622535,5518
3065,0.07731083263288419,8602
3066,8.014375634746987,2922
3067,7.122981232520602,5052
3068,8.898880787535234,6527
3069,6.700599002177032,3549
3070,0.7353693866426014,155
3071,8.232466978237273,1628
3072,0.5927750702151491,6891
3073,8.424674466008904,248
3074,2.8603788528293705,5753
3075,3.653805678766784,9848
3076,8.636917444978998,909
3077,6.179934926350584,7874
3078,4.713762106211293,8685
3079,9.075123209438228,9099
3080,9.567175636456504,977
3081,0.4011949989588337,3648
3082,8.6214974129667,5874
3083,4.007127551379744,2621
3084,9.611068058847147,3284
3085,4.848855989125541,9123
3086,8.26315318263319,2307
3087,3.4786476684998693,2484
3088,1.4260724020447457,2706
3089,4.298454985549988,7713
3090,3.978447114523298,9679
3091,3.8171198041424006,2053
3092,8.545674054056526,3569
3093,5.022963601287817,9578
3094,8.251334676690817,4103
3095,5.986630843747628,2398
3096,3.3407507178662565,1023
3097,6.2353674013274665,1225
3098,3.9997375904183965,4998
3099,8.315337062030007,9310
3100,2.889192262421224,1047
3101,7.3747506202295785,8802
3102,1.5957753779281658,5200
3103,1.4899024704461439,2396
3104,9.36206875781808,4245
3105,4.9932051100980495,4570
3106,9.450276478981802,6431
3107,9.508495812941149,2488
3108,0.040866214467430995,7253
3109,4.212116972689813,6762
3110,9.284333460046566,5682
3111,1.9642141361575383,7939
3112,1.2698910617223447,1536
3113,0.7580293266145077,263
3114,5.254150719589176,416
3115,3.2155357741048416,9642
3116,8.476500753729159,6048
3117,2.0912814990976347,7232
3118,3.23403800616188,3400
3119,7.77525380559842,2836
3120,3.517607467983254,7461
3121,7.474262299454182,422
3122,1.6878752718242018,1596
3123,0.811490675932911,4083
3124,1.2608343525854582,6426
3125,7.036088997939896,9455
3126,7.18885820336418,3164
3127,1.2486521224069713,2292
3128,7.6645496974247775,9672
3129,8.85785434635028,7069
3130,7.082118231415673,3634
3131,3.287121266515892,9803
3132,1.2902327219851684,6704
3133,8.633828918015809,7022
3134,4.323852389007597,7533
3135,5.342324662235268,7346
3136,3.4785744587684464,1807
3137,9.01698127054904,2011
3138,8.037658130104484,5311
3139,7.873761594061729,5936
3140,0.23755751273317416,6317
3141,6.663379779595042,8474
3142,9.065744178584819,4978
3143,7.5034351640691765,1257
3144,6.7845116782676005,2745
3145,3.6450521310377892,6094
3146,1.5020582627703527,7080
3147,9.518655914272406,6709
3148,3.7856062767937706,8583
3149,7.015818744230131,8762
3150,0.27252646226984534,3556
3151,9.683627423013089,6470
3152,4.900699533098142,1168
3153,1.3509841273732348,8253
3154,5.785095018572029,7568
3155,9.423722643484751,3452
3156,5.96503702323186,681
3157,0.18455047268145064,8434
3158,2.7919295912989774,3435
3159,5.716361481346921,6146
3160,4.7267595263735,6661
3161,1.5442565340853143,3293
3162,6.479313445596121,5221
3163,2.2833372521203255,843
3164,9.838617903897484,219
3165,3.3792478123677916,5605
3166,6.4570444320118705,9157
3167,7.368251406752338,4902
3168,8.10031049151465,5180
3169,1.579996612010821,6597
3170,5.656994264630352,9237
3171,7.60988794707698,5343
3172,3.5287688443949383,6897
3173,1.3770680136135494,4491
3174,4.213643572190643,3135
3175,6.7981792065109214,3735
3176,6.10362137856921,5475
3177,2.5377260959885573,3357
3178,6.323645690832558,8090
3179,3.4091042641818206,2102
3180,7.9053439390255935,8963
3181,1.3622402545457857,2465
3182,5.535673961882903,7966
3183,6.4338484026453155,6255
3184,1.6541017388037638,4824
3185,0.44719537506849316,9537
3186,9.650638634318758,158
3187,3.126044419761045,1927
3188,9.789624531108892,6927
3189,1.1825916041419937,5021
3190,4.2668788610846295,2572
3191,6.369339402748868,7045
3192,8.463387256569687,2398
3193,6.827347173843773,2999
3194,9.066865409578355,8046
3195,5.460787995499659,9825
3196,1.9869037754695973,6261
3197,3.535945080921871,7656
3198,4.775748435488332,5819
3199,4.105284835039278,3358
3200,2.094386971339788,1747
3201,1.9276670733388457,8283
3202,0.5036931911586862,1187
3203,9.714643645684873,9906
3204,2.3957364981145624,2877
3205,2.5888441783503557,7559
3206,9.776198446817874,5582
3207,7.139861860573717,6829
3208,1.9847868951909942,2854
3209,3.572448420089075,6753
3210,1.970338654334839,3168
3211,4.4230477982031156,4039
3212,8.392257281898829,4226
3213,7.31659582290212,468
3214,8.151993854708673,6332
3215,7.778683752245767,5705
3216,1.7761486468768295,9815
3217,0.936451489120661,1532
3218,6.492366747840825,5097
3219,4.5637128312175,2121
3220,4.141415824196216,8731
3221,7.345030933335606,1940
3222,7.821201364548548,4442
3223,7.484383911190429,3144
3224,6.116326157052999,88
3225,9.281469016636123,918
3226,7.4198415029747355,5004
3227,7.784490120074911,841
3228,1.9102728050425732,3444
3229,1.0725555513421514,7194
3230,5.300593571681139,6012
3231,9.60872850456969,6261
3232,9.756770444712243,1356
3233,1.2348790789894881,7904
3234,6.476499803847728,4970
3235,1.9848247040722644,7243
3236,6.134480094682876,4832
3237,8.810934338464362,5199
3238,5.61345099611507,9659
3239,1.3347862891427587,4964
3240,5.2542789772588705,5053
3241,8.736509226726609,1066
3242,2.689615803009647,5556
3243,5.674241522566592,5686
3244,4.1915619398954025,1638
3245,9.337237213003807,9658
3246,3.8062347265905325,3716
3247,2.162364528602141,2004
3248,5.172092267299714,3433
3249,5.5211512532921505,1595
3250,8.77271062524256,9241
3251,9.011424674939306,3492
3252,4.487489761579393,4416
3253,4.444645572165169,3920
3254,0.6561692829868415,9531
3255,4.363230619947379,5547
3256,3.627590799194617,5852
3257,4.833573922338332,5525
3258,6.515757417955907,8040
3259,4.320313603998301,6946
3260,8.801589550651359,2908
3261,3.0802967009096327,3901
3262,1.656481423372087,3
3263,3.1813634779723743,7321
3264,2.598350569135357,7997
3265,3.16529468679549,3733
3266,0.9161077795307149,344
3267,4.780390947042594,758
3268,9.494249503354284,8322
3269,1.1689189045688975,4665
3270,8.062174163626553,1108
3271,0.8534345834016577,2670
3272,7.3030857483897185,7340
3273,1.0553964114352077,4376
3274,7.912655624882779,967
3275,3.7615883439907227,7870
3276,9.429424329407993,8883
3277,2.40032432351955,6669
3278,4.927623177203103,9376
3279,2.0796036524634154,7522
3280,8.279343143634234,6940
3281,7.005120212452059,8412
3282,9.493414723601404,6774
3283,0.7191961661674473,3626
3284,5.098228423196884,9784
3285,5.770568030113356,2023
3286,4.800468390533002,94
3287,3.4702748322661234,9684
3288,8.337267102064478,2016
3289,9.341263240343565,2473
3290,5.040070397179281,4404
3291,5.6762935946595565,5273
3292,2.3599027218952195,8852
3293,5.30904853792334,2797
3294,9.977370357410454,5039
3295,7.234135886518897,1602
3296,3.2306240199357927,6660
3297,5.711162536845958,216
3298,3.4591362623409583,1780
3299,8.247710187069476,3701
3300,7.613746287504572,7562
3301,2.533981459409836,9998
3302,9.556755502327198,9715
3303,5.680692235243643,7643
3304,3.0246589489052655,9571
3305,6.517555639704997,1769
3306,8.958355989992286,1328
3307,1.9951358453674872,1172
3308,0.30545884794819567,2465
3309,2.458693683528087,1909
3310,7.231831236841771,2636
3311,7.324953309989446,3765
3312,2.3707169953319807,8156
3313,4.768608079745645,9342
3314,9.531802137795582,5121
3315,4.139692744382669,9830
3316,5.415606195711481,611
3317,1.8691896307139055,6701
3318,7.419138205837,8500
3319,2.5013658183762644,6890
3320,2.418786274129351,5437
3321,7.336939828162905,3424
3322,6.2682877494490405,6996
3323,9.252953548674164,3434
3324,2.8830996851199586,5213
3325,8.806616287784383,8880
3326,8.492962919208388,367
3327,1.688482694572655,2134
3328,0.19493889312336643,9107
3329,7.4961269359129385,9110
3330,0.5255113154843827,1304
3331,6.58239686761767,7019
3332,2.3010991798967675,8145
3333,4.019221395439706,7996
3334,3.163115499550572,590
3335,3.571574221182102,8291
3336,6.92353172269084,826
3337,2.8578244791739635,2072
3338,9.558068814300503,877
3339,9.613161236881956,535
3340,0.34825123161204563,2311
3341,0.3840861239395421,1399
3342,6.622591412143749,8389
3343,8.09844393972141,2019
3344,7.070222124141228,6754
3345,9.400863905112256,9483
3346,0.13398433543417743,4659
3347,7.452161871874459,165
3348,9.29110123321932,9500
3349,0.28358142264395036,7060
3350,9.286235431379863,317
3351,9.88274406578518,822
3352,0.2982896418836922,2043
3353,5.902301635430699,699
3354,6.2195208563428785,3178
3355,7.697799222701076,7317
3356,4.666040806849728,9246
3357,2.3720106440550293,3702
3358,8.051086406612743,8747
3359,8.126588802202537,6582
3360,0.6360969276593931,9052
3361,2.2586392814832514,6142
3362,9.722284191440036,8188
3363,1.7394391395703357,6653
3364,8.95899612912458,3932
3365,6.804346376272383,1430
3366,9.742593152486101,6937
3367,5.775489985473317,8239
3368,5.09656380744415,3088
3369,1.3497275985320878,7885
3370,9.532868148873916,9697
3371,8.909454372629241,8340
3372,2.560111911759603,1542
3373,6.103443569952791,7892
3374,3.70361454486512,7184
3375,5.902227425609735,4304
3376,1.0212296996715264,509
3377,1.4688962038268127,2769
3378,9.32959128326001,4988
3379,4.915696792514561,2349
3380,2.549824246419531,7675
3381,6.6960919991999654,9313
3382,2.8434195459236355,5300
3383,6.65303947973507,7006
3384,6.4435707332806285,6522
3385,6.333599047317274,5393
3386,9.036901559312659,3698
3387,5.211543238116729,2469
3388,4.970942626242603,6458
3389,3.156597960496871,997
3390,2.631239805963983,9623
3391,5.751467013764336,113
3392,9.870020157275299,2160
3393,1.4165394169115086,199
3394,7.542322204592201,4131
3395,5.740337241558233,2379
3396,5.258300574783197,8259
3397,3.232462669717495,279
3398,8.621631632640987,1051
3399,8.836646834991036,5312
3400,1.600457808826461,4846
3401,0.1495512371664287,1334
3402,3.317958412695546,211
3403,4.390096087916607,5219
3404,0.8273457802670736,3483
3405,5.185734468732399,7499
3406,2.42719972487511,1567
3407,3.5221308155408924,6279
3408,0.3563959221207036,3840
3409,6.30180085421901,9294
3410,2.2303229968274927,7364
3411,3.164367559034571,7433
3412,1.3039165765280991,3470
3413,9.648356111917519,8517
3414,5.910399752045111,6311
3415,8.34156850388255,6119
3416,2.6126091667297358,7624
3417,7.945565828236028,9561
3418,2.8867483057751677,3411
3419,4.887592475040038,9894
3420,9.227216913084796,7476
3421,7.889998250054334,6433
3422,9.291945891683328,7025
3423,0.8599558698550036,1794
3424,4.332556599754054,7615
3425,8.076890370118559,5242
3426,6.90639030216242,4855
3427,2.3656725920902586,8308
3428,9.079439229003528,5221
3429,8.848424084886204,6643
3430,4.784978278559169,728
3431,8.503575779221151,1395
3432,3.668202290313629,6575
3433,9.295296363512913,1144
3434,1.9919159925476426,1858
3435,4.395229331877166,9445
3436,1.3648555884952884,7510
3437,2.298109580664426,2843
3438,4.264918909475272,2310
3439,1.6024231053598526,6350
3440,1.8945503639818717,3678
3441,2.0082565259423655,4987
3442,9.337323764692654,8624
3443,5.227233528456351,8402
3444,3.714526816468079,4781
3445,1.4929910934874502,4079
3446,5.75907681495294,883
3447,9.748410113623931,4013
3448,9.966976106891314,8063
3449,1.0473056857388285,1696
3450,9.917582668940423,7618
3451,6.969232243246103,9561
3452,5.493926745516093,643
3453,7.991155888535016,990
3454,1.3192382264889224,6410
3455,2.5468340319727165,9159
3456,3.9903187570753262,2890
3457,8.742649561817492,6112
3458,9.444334979185937,9252
3459,1.6882286105419009,323
3460,8.913233320765706,3563
3461,5.921937564254368,4166
3462,4.942121022400484,5885
3463,2.2837566812413836,4760
3464,1.7348774141679424,6336
3465,8.3531893744728,1581
3466,1.0541195901365197,2117
3467,6.211131817165006,7582
3468,8.99315130243442,5515
3469,2.094513558650216,6836
3470,1.8367774665569625,2892
3471,3.704960121520081,2423
3472,7.844089570288498,8591
3473,5.22027755901887,8646
3474,9.81619159851464,6984
3475,7.716147309483171,1487
3476,8.650094523616513,3183
3477,0.28683686677217435,4639
3478,6.1700495554338985,5267
3479,5.879071377893348,5342
3480,5.057282236104995,8431
3481,3.857633194708703,6201
3482,7.290367134860542,4348
3483,0.2699734741156423,3377
3484,2.039218373768624,7819
3485,9.812027355461929,7675
3486,5.4011691946578155,3503
3487,7.6450488936250665,3747
3488,0.21783860917382936,2297
3489,4.726610924581332,5148
3490,4.655943995407701,5049
3491,0.59485270403281,8993
3492,9.849235867534409,5601
3493,1.435098676551163,6234
3494,1.6361268633926584,1589
3495,0.4564124572351691,1506
3496,5.574230274112875,6772
3497,6.601322510073145,6892
3498,1.93305391040817,2602
3499,1.5866612657734003,6822
3500,1.088636234978253,7432
3501,1.7145690228457033,9759
3502,8.830269694632566,7397
3503,2.2187119993038387,1723
3504,7.996004324804971,1085
3505,5.222055522650457,2941
3506,1.4575657579599388,4832
3507,9.078852170379445,4057
3508,2.8366873748893653,1343
3509,8.475007314142244,7710
3510,0.39210256663209986,2046
3511,1.1176705317828128,3354
3512,9.935757631656777,3309
3513,5.69629786339406,7225
3514,3.5773055271960486,4842
3515,4.4665582558439105,7671
3516,9.720343956155688,5594
3517,5.369177974042789,3198
3518,1.7357575084709331,4216
3519,8.048649096890653,7298
3520,1.9401303751122878,9393
3521,9.776005339387503,7553
3522,9.965714017540783,2054
3523,1.2662539214988766,9620
3524,7.04462032124094,8147
3525,9.693910302034078,6778
3526,8.562961777344682,6780
3527,6.503296612064479,9181
3528,6.447772690626685,6350
3529,6.684230641385271,9195
3530,6.688077562603869,7599
3531,6.712474803690776,7307
3532,7.959410738506685,4196
3533,4.528993009777462,8400
3534,1.0992939017472303,5642
3535,1.4079624246450018,8773
3536,5.513127081951234,4608
3537,8.688536827082702,9749
3538,5.571590062789404,4883
3539,3.947198190229958,1715
3540,1.8364319048740851,917
3541,9.565114692813099,1112
3542,5.004619905898632,8421
3543,6.615185728972916,1159
3544,7.555661675336673,4451
3545,0.9111901420598867,6164
3546,0.5229651877845798,4510
3547,3.4286687539025964,2093
3548,3.577446840407431,7203
3549,7.135887479940606,3751
3550,6.459609124924908,6972
3551,7.2314494380741134,9428
3552,2.834000403993281,5087
3553,8.352210505011028,9182
3554,3.8673697659594786,6175
3555,5.274674037847257,812
3556,4.125166808264437,2033
3557,1.4026259660261864,6561
3558,3.4914146710205562,9823
3559,9.825784221412835,8260
3560,8.543309827905443,7335
3561,8.683143400931197,8144
3562,1.6811951057345509,2436
3563,3.5072481703872374,5271
3564,5.079811790471736,9850
3565,2.9636535473404644,1981
3566,6.001661447771609,4303
3567,3.645646406164531,9169
3568,3.6570909171495747,7690
3569,4.438936266948719,6567
3570,0.2180673954146295,8279
3571,7.865102535756093,1879
3572,1.7796762942420041,6825
3573,2.5293855558831524,8026
3574,9.841966722638348,5498
3575,6.431417210248909,8605
3576,9.370784464255653,1066
3577,8.352626216925202,2175
3578,4.652660480122317,1957
3579,5.569189461206388,5567
3580,3.936692333970374,7442
3581,7.416081854185515,1269
3582,3.940491262200344,9401
3583,3.7991616991545527,9797
3584,6.67069355596276,7902
3585,7.699952758109324,7965
3586,9.934208264956695,3761
3587,4.166478088195786,9116
3588,4.376982166832207,9878
3589,5.370644953368764,7644
3590,9.950810155290288,2865
3591,5.853500763827516,2782
3592,0.15650460248710307,7076
3593,3.8358820747720146,2393
3594,1.2944270005244873,9434
3595,4.1389934777836235,4608
3596,0.7914207552990893,7364
3597,6.264887166415129,5094
3598,9.727635250783413,7056
3599,5.807145029671926,9073
3600,7.031237855158883,4468
3601,9.827647999571768,7213
3602,9.38467380820656,9107
3603,1.1350861231108134,5525
3604,0.7540890108611731,1306
3605,0.7056672939416342,4287
3606,3.4045421300468437,5212
3607,8.154531729144121,9390
3608,1.9196942284946716,9250
3609,8.527995867248334,4375
3610,7.932826516959178,214
3611,4.706486861193625,7144
3612,6.279084533163385,6974
3613,6.3122490525938435,4915
3614,2.2322057067903733,197
3615,1.139743025073584,248
3616,7.796807410693499,3826
3617,1.569504140079595,3821
3618,7.543970141102828,376
3619,0.8531060611269392,9556
3620,5.688747842159966,1499
3621,6.380290279111577,2912
3622,4.3619932642394605,739
3623,4.0387849024329086,2901
3624,6.016641972817959,2282
3625,0.8683953703366942,5504
3626,5.109116855818457,3381
3627,6.6161070836167895,800
3628,3.733337397601617,5377
3629,8.295368060105032,717
3630,2.3979512500401414,2937
3631,5.538964970924689,172
3632,2.8957719139826157,5539
3633,4.131323607895623,3374
3634,3.4211371469229257,3685
3635,7.734756329286023,156
3636,1.7489780831338575,5416
3637,0.027440356554230272,1816
3638,5.750010459759443,1457
3639,8.16066829158111,6775
3640,5.007123228308624,8796
3641,1.9079330890949475,8077
3642,0.02846972786898272,3540
3643,3.751514709737852,2155
3644,5.346860831831881,6379
3645,9.246859700229308,648
3646,9.591106678276448,5502
3647,5.294654327031719,4845
3648,2.563806385271734,9117
3649,5.955513594006403,1552
3650,7.935281749932079,8242
3651,1.186764772475083,3767
3652,5.020651351392714,1097
3653,1.3555498628001073,2089
3654,0.3616475022130583,55
3655,7.582079151145046,5298
3656,5.871867412410637,5909
3657,1.3856605645330478,8129
3658,1.0336182740705901,3412
3659,0.1838145479468012,9467
3660,1.3548739852543323,2402
3661,6.459544215806408,7164
3662,7.179225825786797,6877
3663,0.09096454186475311,1234
3664,0.9524578203800049,4838
3665,6.386545052925644,4714
3666,1.1768368811608054,6660
3667,5.376533179175555,9839
3668,9.376902533189783,1857
3669,2.728570924715963,6892
3670,7.374999416279774,8079
3671,1.9953993684787164,2057
3672,9.200838359685275,7632
3673,7.469881111165144,1454
3674,8.81719417988702,9124
3675,5.763206477604175,8787
3676,4.22204006172139,996
3677,7.6159692330153455,2051
3678,0.01821170556755569,4593
3679,4.159372646122844,3360
3680,0.7564436092880755,4481
3681,0.9255725574248153,4835
3682,1.469945716380593,5235
3683,0.5198894689620104,6042
3684,8.816193252171626,4475
3685,1.518089182593283,9392
3686,1.6809088830970442,4664
3687,8.250719510095358,4873
3688,7.810959966710437,804
3689,3.2548742396624055,236
3690,0.6294416241706857,7274
3691,5.148614731743387,8917
3692,0.156482224676755,7741
3693,8.622128373631261,8058
3694,8.871922359275803,7535
3695,9.185276643721869,6897
3696,5.947662443471224,6855
3697,8.763896158987729,7543
3698,6.697060693062214,2889
3699,6.871261163348472,8032
3700,6.98421101864051,7938
3701,5.146745749071276,4388
3702,3.8217175777280623,124
3703,1.128444718459538,3600
3704,2.630160920038546,7461
3705,1.151624018363061,6951
3706,8.683477569995157,2946
3707,7.5010528794178,8612
3708,6.960946481620685,8906
3709,2.6602559107548576,8196
3710,2.706747424574755,8832
3711,6.959370935696313,8907
3712,0.6765293558864816,7481
3713,6.945421592158862,180
3714,2.7639814219701764,5879
3715,8.1074367901687,4415
3716,3.8554784296229485,4192
3717,2.209406926658085,8188
3718,2.0071036561808366,8749
3719,3.778294879104621,5261
3720,7.780899748376754,4043
3721,8.194096986434005,9784
3722,5.296137470831485,376
3723,9.631001425341601,7277
3724,3.1829636082638633,3563
3725,9.275416507077278,6563
3726,4.829523410430299,818
3727,2.482093526606335,2437
3728,9.674328142640638,8802
3729,3.2028140688613127,2119
3730,0.28037691617608385,6293
3731,5.127742896696307,8101
3732,9.926975160723456,112
3733,2.209584234421176,8982
3734,5.6249701684854685,6427
3735,8.03748377188201,1709
3736,4.47004100689787,1116
3737,9.623588198251653,463
3738,8.036065876246537,2307
3739,2.2585237750732134,2817
3740,6.388794575893772,5011
3741,9.824015972626444,8290
3742,1.4156711731604499,4367
3743,2.885283339177853,412
3744,6.4247115024979955,5175
3745,1.9142681598572975,6272
3746,6.961321808329469,180
3747,4.7765401750120295,3622
3748,8.350131101243347,8735
3749,9.273511681615092,6763
3750,6.565198811186573,8996
3751,2.7036875290315288,6503
3752,2.648482694476181,4410
3753,5.959239899220874,4114
3754,8.881232487557275,5239
3755,0.8644223899641279,3624
3756,5.72946756801092,9284
3757,9.890028982472515,2213
3758,0.07333789994420137,9568
3759,4.99586445367898,8426
3760,2.6290210047277585,5425
3761,4.99147780583681,4688
3762,2.401799421161903,4773
3763,9.269097022621287,8672
3764,4.162831148559523,2955
3765,2.5116730986579663,5478
3766,6.574866595118719,2979
3767,6.737085128473135,4152
3768,9.560226155951709,6677
3769,5.898800733280983,3381
3770,7.4819211117876705,2089
3771,4.336037313268748,4363
3772,7.24031250303705,1780
3773,7.186465951502789,415
3774,9.277772058657662,7156
3775,9.215088184163395,4449
3776,6.3068290821535555,2460
3777,7.296859595290272,5840
3778,0.3250086261753615,5880
3779,3.240619258977918,1618
3780,7.141430738022753,8184
3781,9.10961270232921,1063
3782,8.680723482711173,5857
3783,3.5209915171761375,2035
3784,0.5486220949236897,7223
3785,3.154356714074896,4217
3786,4.113800571809568,116
3787,0.7944927444648953,430
3788,5.528074752112374,6981
3789,6.160989666285927,5871
3790,5.811587846582685,8513
3791,8.743606936745058,332
3792,1.4544144884806387,9607
3793,7.772151989116373,4688
3794,7.096163234089108,1120
3795,9.343363009121337,3554
3796,1.02207059956276,9843
3797,8.195710790748121,6068
3798,4.544290557072255,6422
3799,5.5387990106138325,8067
3800,5.777383619844803,789
3801,5.495243945100897,4520
3802,1.9979449039648278,6478
3803,7.241265206692807,52
3804,7.643188923116476,6508
3805,5.063430580950429,1222
3806,4.5537544533171666,789
3807,0.5278483688210056,475
3808,5.26920257742852,8262
3809,4.680196378946482,6321
3810,6.092518987844264,6714
3811,4.711486687813355,6559
3812,5.311382647423121,5674
3813,2.6752749376128317,1822
3814,8.105207470606166,5146
3815,9.930225830087968,7840
3816,1.9318868950791346,8310
3817,8.17154646350901,1446
3818,9.427438337765926,6590
3819,9.553536459427526,1433
3820,2.8101919196787737,2511
3821,9.8117149294732,2392
3822,8.909178578923035,7545
3823,3.289539231303306,179
3824,6.812937205577329,6488
3825,5.051626354922406,8564
3826,2.611218702473763,9699
3827,4.843052069538612,2767
3828,6.5856795553056475,8652
3829,2.279903153597581,7402
3830,1.2852582449045424,1351
3831,6.578270262824228,3426
3832,7.486436832831344,3155
3833,5.6104722925129025,37
3834,7.832398387099366,586
3835,6.984560346808245,8913
3836,2.3897129173230036,3891
3837,0.9850417712579829,4069
3838,2.8351481597694352,9340
3839,2.4204905689154965,9344
3840,1.8557767434795602,3217
3841,2.1752402308435723,6868
3842,2.3714490108070816,7900
3843,5.956526316765038,1932
3844,0.12789207098170108,1941
3845,0.39960502775929774,356
3846,1.628689587652551,5694
3847,2.1312417878939085,8900
3848,5.8268835209699095,606
3849,9.822962603449573,4028
3850,1.6288797892466178,9619
3851,4.266858585935617,3706
3852,6.803735146517807,2050
3853,7.249638932465467,2383
3854,0.023775926279556714,1505
3855,1.4446594832746207,525
3856,6.3564239794901525,2428
3857,3.5576890434373745,246
3858,9.572717081072827,2314
3859,4.308175578258366,9220
3860,0.3210567231711592,3905
3861,1.5409509816269584,5074
3862,5.546879252159514,825
3863,9.573193741891101,7809
3864,6.676872551817542,8114
3865,8.3329583609518,3042
3866,9.299392679914849,2151
3867,2.9313927896668535,3264
3868,0.5697525295677441,438
3869,7.201129362788089,8813
3870,7.368296482105155,6668
3871,1.9624966191106963,462
3872,2.4070021661657073,6043
3873,0.6383196255083201,8157
3874,6.750430516745475,6748
3875,0.18344019384093913,1079
3876,0.027956121272151302,9953
3877,5.12206208966071,8939
3878,8.921935848425978,9698
3879,9.01583480860705,9575
3880,0.7080811225749417,282
3881,7.411475228720779,6436
3882,2.820762369825771,2221
3883,7.88334013765283,2499
3884,5.755840224288642,5751
3885,1.7939028958415792,1009
3886,1.4819716183246778,4312
3887,0.5023888978600444,3009
3888,3.803051593757848,4655
3889,9.5235703357573,8237
3890,1.3499583390436254,2386
3891,2.8443366874750065,7893
3892,0.9377684870231673,4615
3893,4.795197360719211,1313
3894,6.297453381611469,47
3895,0.8444828219982825,2909
3896,2.103241785493122,6041
3897,0.19499412092367607,6813
3898,0.3834844456720743,1387
3899,7.600012516646756,4806
3900,0.968977517966294,7291
3901,9.605481412078278,3848
3902,0.15993157118844636,7135
3903,8.247389785968585,5578
3904,3.4300311605333746,2618
3905,2.2342079649093405,7461
3906,6.013257251660162,8122
3907,3.482216561856065,8647
3908,9.568457886489966,2041
3909,6.626858737175571,9706
3910,2.334677235879561,3599
3911,4.902517085648834,2494
3912,4.80732383751309,2630
3913,4.239068759814502,4297
3914,5.095545824506493,4495
3915,8.601686508213822,7956
3916,2.2179379143135334,6474
3917,1.5903283409653013,5553
3918,7.4860537764703565,9404
3919,3.3705287201078304,3778
3920,1.8641513069326643,5398
3921,4.130980243767963,1926
3922,2.9494145461033905,6047
3923,0.5877279648585298,4658
3924,0.8036908034024648,898
3925,5.144703926992663,1572
3926,4.526352627913184,994
3927,3.979535414635479,6841
3928,6.946973565174586,444
3929,8.20896118343577,6094
3930,0.5065149971517424,545
3931,2.4036356279909032,4478
3932,5.47006953990401,3543
3933,5.579869269171146,9726
3934,2.6348459936682547,3774
3935,7.493694500891015,8138
3936,9.473650686188526,6225
3937,4.712381300343271,3186
3938,7.437407033007255,4376
3939,3.0961382275413065,1665
3940,6.715805462490283,635
3941,0.02689530549539021,7230
3942,3.7969040614468996,7240
3943,8.20999832923267,9861
3944,7.4310122360306075,9607
3945,3.6004856453204983,8269
3946,4.4922579681363235,3931
3947,1.8660592374997542,3787
3948,6.370828918714501,7893
3949,1.6332989644926144,6523
3950,3.9342840816767755,7228
3951,1.3123985429649931,8076
3952,7.019676767821657,1385
3953,1.928478358015292,3042
3954,9.380015840236082,3359
3955,1.8132877597034747,5759
3956,1.2706203200353372,9524
3957,7.01411596139369,174
3958,9.45001540528518,8155
3959,0.9896887354186312,1055
3960,0.9233366224578732,429
3961,5.795651516023975,290
3962,3.9808189902252042,7233
3963,1.4620219490985786,1954
3964,0.4897487304335524,4819
3965,7.960862960307477,3031
3966,6.9603967751657425,2198
3967,3.6882984141386643,4296
3968,5.252967900029325,384
3969,6.2590189086759205,5964
3970,3.0784476001383587,800
3971,1.1798625663142148,2153
3972,4.076085837327698,4174
3973,0.5445928608408113,4337
3974,2.086864966161497,1401
3975,7.439887407787593,659
3976,1.4589712296031432,4289
3977,6.806164251196755,5920
3978,8.473867411965243,178
3979,2.232830597627248,2726
3980,3.77953279537937,3470
3981,8.85614473261772,6153
3982,2.700324164134086,4402
3983,4.223388952642405,9913
3984,3.1690874152313686,727
3985,9.613984657790034,3685
3986,0.7376599477367163,7878
3987,3.773913550543946,5605
3988,3.045775065542371,4360
3989,8.832411283327357,4902
3990,6.317659637692062,5235
3991,6.998764555639665,6779
3992,0.6688167421180302,8168
3993,8.609808365883975,1811
3994,3.610008393490445,5122
3995,0.5588095400075321,440
3996,8.504723070619992,116
3997,5.691531152744841,6820
3998,2.4482510060595852,6735
3999,3.4299193170071653,8227
4000,1.4133054194573635,8032
